date,HN,HNW,HS,SWE,northing,easting,altitude,hs
2021-11-01,0.0,0.0,0.0,,136130.0,587680.0,1195.0,0.0
2021-11-02,0.0,0.0,0.0,,136130.0,587680.0,1195.0,
2021-11-03,0.0,0.0,0.0,,136130.0,587680.0,1195.0,
2021-11-04,0.01,,0.01,,136130.0,587680.0,1195.0,
2021-11-05,0.0,0.0,0.0,,136130.0,587680.0,1195.0,
2021-11-06,0.0,0.0,0.0,,136130.0,587680.0,1195.0,
2021-11-07,0.0,0.0,0.0,,136130.0,587680.0,1195.0,
2021-11-08,0.0,0.0,0.0,,136130.0,587680.0,1195.0,
2021-11-09,0.0,0.0,0.0,,136130.0,587680.0,1195.0,
2021-11-10,0.0,0.0,0.0,,136130.0,587680.0,1195.0,
2021-11-11,0.0,0.0,0.0,,136130.0,587680.0,1195.0,
2021-11-12,0.0,0.0,0.0,,136130.0,587680.0,1195.0,
2021-11-13,0.0,0.0,0.0,,136130.0,587680.0,1195.0,
2021-11-14,0.0,0.0,0.0,,136130.0,587680.0,1195.0,
2021-11-15,0.0,0.0,0.0,,136130.0,587680.0,1195.0,
2021-11-16,0.0,0.0,0.0,,136130.0,587680.0,1195.0,
2021-11-17,0.0,0.0,0.0,,136130.0,587680.0,1195.0,
2021-11-18,0.0,0.0,0.0,,136130.0,587680.0,1195.0,
2021-11-19,0.0,0.0,0.0,,136130.0,587680.0,1195.0,
2021-11-20,0.0,0.0,0.0,,136130.0,587680.0,1195.0,
2021-11-21,0.0,0.0,0.0,,136130.0,587680.0,1195.0,
2021-11-22,0.0,0.0,0.0,,136130.0,587680.0,1195.0,
2021-11-23,0.0,0.0,0.0,,136130.0,587680.0,1195.0,
2021-11-24,0.0,0.0,0.0,,136130.0,587680.0,1195.0,
2021-11-25,0.0,0.0,0.0,,136130.0,587680.0,1195.0,
2021-11-26,0.02,,0.02,,136130.0,587680.0,1195.0,
2021-11-27,0.06,,0.08,,136130.0,587680.0,1195.0,
2021-11-28,0.03,,0.11,,136130.0,587680.0,1195.0,
